Date,Open,High,Low,Close,Volume
09.03.2016 00:00:00.000,1.42043,1.42407,1.4177,1.42057,154034.1875
10.03.2016 00:00:00.000,1.42056,1.43167,1.41178,1.4283,206958.1875
11.03.2016 00:00:00.000,1.42829,1.44361,1.42543,1.43821,168448.7813
12.03.2016 00:00:00.000,1.43821,1.43821,1.43821,1.43821,0
13.03.2016 00:00:00.000,1.43647,1.43848,1.43647,1.43779,11425.2197
14.03.2016 00:00:00.000,1.43778,1.4389,1.42718,1.42794,141724.3438
15.03.2016 00:00:00.000,1.42794,1.42836,1.41389,1.41551,163944.1875
16.03.2016 00:00:00.000,1.41552,1.42732,1.40526,1.425,187320.4063
17.03.2016 00:00:00.000,1.42499,1.4503,1.42213,1.4474,182567.625
18.03.2016 00:00:00.000,1.4474,1.45141,1.44101,1.4475,139981.8125
19.03.2016 00:00:00.000,1.4475,1.4475,1.4475,1.4475,0
20.03.2016 00:00:00.000,1.44339,1.44672,1.44339,1.44608,7424.46
21.03.2016 00:00:00.000,1.44608,1.44662,1.43647,1.43653,137252.5938
22.03.2016 00:00:00.000,1.43653,1.43972,1.41903,1.42219,161958.125
23.03.2016 00:00:00.000,1.42221,1.4227,1.40816,1.41132,140569.5156
24.03.2016 00:00:00.000,1.41132,1.41824,1.40568,1.41315,135541.125
25.03.2016 00:00:00.000,1.41315,1.41568,1.41083,1.41211,45816.3984
26.03.2016 00:00:00.000,1.41211,1.41211,1.41211,1.41211,0
27.03.2016 00:00:00.000,1.41273,1.41397,1.41204,1.4129,6297.75
28.03.2016 00:00:00.000,1.4129,1.42826,1.41199,1.42592,77651.2969
29.03.2016 00:00:00.000,1.4259,1.44036,1.41945,1.43837,160750.0938
30.03.2016 00:00:00.000,1.43839,1.44588,1.43605,1.43713,174557.8281
31.03.2016 00:00:00.000,1.43712,1.44259,1.43256,1.43646,158182.4844
01.04.2016 00:00:00.000,1.43648,1.43709,1.41705,1.42211,166421.5938
02.04.2016 00:00:00.000,1.42211,1.42211,1.42211,1.42211,0
03.04.2016 00:00:00.000,1.42201,1.42281,1.42138,1.42244,6464.8901
04.04.2016 00:00:00.000,1.42244,1.43215,1.41906,1.42619,139130.9844
05.04.2016 00:00:00.000,1.42618,1.42783,1.41216,1.41552,145138.9531
06.04.2016 00:00:00.000,1.41552,1.41711,1.40048,1.41311,167343.3438
07.04.2016 00:00:00.000,1.4131,1.41567,1.40469,1.40517,170832.3438
08.04.2016 00:00:00.000,1.40517,1.41408,1.40403,1.41231,132754.4531
09.04.2016 00:00:00.000,1.41231,1.41231,1.41231,1.41231,0
10.04.2016 00:00:00.000,1.41132,1.41299,1.41048,1.41299,6050.6099
11.04.2016 00:00:00.000,1.41299,1.42865,1.4107,1.42318,151753.6094
12.04.2016 00:00:00.000,1.42316,1.43476,1.41962,1.42653,164743.4375
13.04.2016 00:00:00.000,1.42651,1.4279,1.41868,1.41882,149232.1563
14.04.2016 00:00:00.000,1.4188,1.41896,1.40903,1.41398,138735.75
15.04.2016 00:00:00.000,1.41398,1.42417,1.41325,1.41982,111974.4688
16.04.2016 00:00:00.000,1.41982,1.41982,1.41982,1.41982,0
17.04.2016 00:00:00.000,1.41969,1.41971,1.41698,1.41787,8913
18.04.2016 00:00:00.000,1.41788,1.42923,1.4131,1.42836,126288.1797
19.04.2016 00:00:00.000,1.42836,1.44187,1.42832,1.43855,143399.1563
20.04.2016 00:00:00.000,1.43855,1.44101,1.43296,1.43356,156383.5625
21.04.2016 00:00:00.000,1.43356,1.44402,1.42992,1.43224,160507.9063
22.04.2016 00:00:00.000,1.4322,1.44514,1.43185,1.43983,151489.9531
23.04.2016 00:00:00.000,1.43983,1.43983,1.43983,1.43983,0
24.04.2016 00:00:00.000,1.4462,1.44692,1.44378,1.44437,10098.7197
25.04.2016 00:00:00.000,1.44436,1.45191,1.44025,1.44859,163869.5625
26.04.2016 00:00:00.000,1.44858,1.46385,1.44846,1.45729,172017.0781
27.04.2016 00:00:00.000,1.45729,1.46217,1.44728,1.45382,179099.2344
28.04.2016 00:00:00.000,1.45383,1.46221,1.45225,1.46096,185731.9844
29.04.2016 00:00:00.000,1.461,1.467,1.45764,1.46085,190961.2344
30.04.2016 00:00:00.000,1.46085,1.46085,1.46085,1.46085,0
01.05.2016 00:00:00.000,1.45825,1.46078,1.45825,1.46028,7368.27
02.05.2016 00:00:00.000,1.46028,1.4696,1.45998,1.46612,126227.2969
03.05.2016 00:00:00.000,1.46612,1.47698,1.45289,1.45474,192069.7656
04.05.2016 00:00:00.000,1.45475,1.45714,1.44613,1.45044,164000.8594
05.05.2016 00:00:00.000,1.45043,1.45289,1.44436,1.44904,146666.0625
06.05.2016 00:00:00.000,1.44906,1.45438,1.44147,1.44203,147342.5
07.05.2016 00:00:00.000,1.44203,1.44203,1.44203,1.44203,0
08.05.2016 00:00:00.000,1.44108,1.44345,1.44108,1.44251,7064.3101
09.05.2016 00:00:00.000,1.44249,1.44793,1.43747,1.44102,138067.5625
10.05.2016 00:00:00.000,1.44102,1.44777,1.43885,1.44494,141899.9063
11.05.2016 00:00:00.000,1.44495,1.44879,1.43945,1.44343,131662.7969
12.05.2016 00:00:00.000,1.44342,1.45303,1.44061,1.44438,133712.9375
13.05.2016 00:00:00.000,1.44438,1.44469,1.43403,1.43546,156803.7031
14.05.2016 00:00:00.000,1.43546,1.43546,1.43546,1.43546,0
15.05.2016 00:00:00.000,1.43437,1.436,1.43436,1.43504,5893.75
16.05.2016 00:00:00.000,1.43502,1.44683,1.43323,1.44426,102408.5391
17.05.2016 00:00:00.000,1.44427,1.4524,1.4431,1.44554,133015.9531
18.05.2016 00:00:00.000,1.44554,1.4634,1.44032,1.45934,165717.2188
19.05.2016 00:00:00.000,1.45935,1.46629,1.45615,1.45974,182104.9531
20.05.2016 00:00:00.000,1.45981,1.46128,1.44856,1.44988,116675.3438
21.05.2016 00:00:00.000,1.44988,1.44988,1.44988,1.44988,0
22.05.2016 00:00:00.000,1.45028,1.45056,1.44876,1.44883,4226.29
23.05.2016 00:00:00.000,1.44883,1.45489,1.44422,1.4478,126724.8828
24.05.2016 00:00:00.000,1.4478,1.46419,1.44769,1.46126,154384.0938
25.05.2016 00:00:00.000,1.46122,1.47288,1.46008,1.46952,150578.3125
26.05.2016 00:00:00.000,1.46952,1.47394,1.464,1.46646,154526.625
27.05.2016 00:00:00.000,1.46644,1.46884,1.46045,1.46152,129474.0469
28.05.2016 00:00:00.000,1.46152,1.46152,1.46152,1.46152,0
29.05.2016 00:00:00.000,1.46064,1.46273,1.46061,1.46224,6427.4399
30.05.2016 00:00:00.000,1.46221,1.46411,1.45871,1.46325,74285.5234
31.05.2016 00:00:00.000,1.46326,1.47253,1.44646,1.44825,170374.625
01.06.2016 00:00:00.000,1.44827,1.45071,1.43857,1.44188,161256.0469
02.06.2016 00:00:00.000,1.44189,1.44727,1.44018,1.4405,141459.2813
03.06.2016 00:00:00.000,1.44052,1.45814,1.43986,1.45075,136727.8594
04.06.2016 00:00:00.000,1.45075,1.45075,1.45075,1.45075,0
05.06.2016 00:00:00.000,1.44627,1.44819,1.43517,1.4387,16174.7998
06.06.2016 00:00:00.000,1.4387,1.44734,1.43547,1.44562,166399.6719
07.06.2016 00:00:00.000,1.44565,1.46607,1.44518,1.45412,140466.2344
08.06.2016 00:00:00.000,1.45412,1.46,1.45,1.45127,137541.2344
09.06.2016 00:00:00.000,1.45127,1.45269,1.44452,1.4463,127385.4609
10.06.2016 00:00:00.000,1.4463,1.44723,1.41794,1.42485,130425.8672
11.06.2016 00:00:00.000,1.42485,1.42485,1.42485,1.42485,0
12.06.2016 00:00:00.000,1.42647,1.42668,1.41582,1.41875,9791.6104
13.06.2016 00:00:00.000,1.41874,1.43279,1.41149,1.42039,172886.875
14.06.2016 00:00:00.000,1.42039,1.42177,1.40888,1.4117,128995.2422
15.06.2016 00:00:00.000,1.41167,1.42173,1.4106,1.41928,131051.5938
16.06.2016 00:00:00.000,1.41931,1.42932,1.40123,1.42932,139998.875
17.06.2016 00:00:00.000,1.42922,1.43873,1.42213,1.43535,146330.5156
18.06.2016 00:00:00.000,1.43535,1.43535,1.43535,1.43535,0
19.06.2016 00:00:00.000,1.44694,1.46122,1.44336,1.45801,13701.9805
20.06.2016 00:00:00.000,1.45801,1.47184,1.45297,1.46709,175837
21.06.2016 00:00:00.000,1.46709,1.47835,1.46156,1.46626,187939.1563
22.06.2016 00:00:00.000,1.46626,1.4844,1.46409,1.47863,184042.875
23.06.2016 00:00:00.000,1.47865,1.50177,1.42848,1.45589,251806.5
24.06.2016 00:00:00.000,1.45583,1.46504,1.32271,1.36595,327661.5938
25.06.2016 00:00:00.000,1.36595,1.36595,1.36595,1.36595,0
26.06.2016 00:00:00.000,1.34251,1.34863,1.33643,1.34398,19638.6406
27.06.2016 00:00:00.000,1.34398,1.34741,1.31208,1.32246,230360.0938
28.06.2016 00:00:00.000,1.32245,1.34191,1.32184,1.33525,173324.0938
29.06.2016 00:00:00.000,1.33524,1.35328,1.32865,1.34513,203107.7656
30.06.2016 00:00:00.000,1.34508,1.34963,1.32052,1.33292,226458.6719
01.07.2016 00:00:00.000,1.33292,1.33492,1.32438,1.32718,154662.7344
02.07.2016 00:00:00.000,1.32718,1.32718,1.32718,1.32718,0
03.07.2016 00:00:00.000,1.32448,1.3292,1.32439,1.32822,4567.1499
04.07.2016 00:00:00.000,1.32824,1.33403,1.32406,1.32785,113140.6172
05.07.2016 00:00:00.000,1.32786,1.32808,1.29496,1.29599,198755.2344
06.07.2016 00:00:00.000,1.29597,1.30154,1.27971,1.29177,240396.4063
07.07.2016 00:00:00.000,1.29179,1.30468,1.28782,1.29096,186199.5156
08.07.2016 00:00:00.000,1.29093,1.3018,1.29059,1.29529,171249.6875
09.07.2016 00:00:00.000,1.29529,1.29529,1.29529,1.29529,0
10.07.2016 00:00:00.000,1.29461,1.29522,1.29333,1.29413,7022.3101
11.07.2016 00:00:00.000,1.29414,1.30175,1.28502,1.29826,182593.5781
12.07.2016 00:00:00.000,1.29821,1.32946,1.29754,1.32695,218555.9531
13.07.2016 00:00:00.000,1.32694,1.33369,1.31048,1.31187,230336.8906
14.07.2016 00:00:00.000,1.31187,1.34784,1.31067,1.33508,223085.1563
15.07.2016 00:00:00.000,1.33511,1.34802,1.31316,1.31838,175351.1719
16.07.2016 00:00:00.000,1.31838,1.31838,1.31838,1.31838,0
17.07.2016 00:00:00.000,1.3195,1.327,1.31846,1.32318,10230.6104
18.07.2016 00:00:00.000,1.32318,1.33144,1.32114,1.32639,155809.4219
19.07.2016 00:00:00.000,1.32639,1.32712,1.30737,1.31046,152467.1875
20.07.2016 00:00:00.000,1.31046,1.32745,1.30644,1.32441,470035.4688
21.07.2016 00:00:00.000,1.3244,1.32686,1.3156,1.32349,526873.1875
22.07.2016 00:00:00.000,1.32349,1.32911,1.30786,1.3109,581484.875
23.07.2016 00:00:00.000,1.3109,1.3109,1.3109,1.3109,0
24.07.2016 00:00:00.000,1.31406,1.31446,1.31142,1.31224,22774.4492
25.07.2016 00:00:00.000,1.31222,1.31645,1.30917,1.31039,407761.6563
26.07.2016 00:00:00.000,1.31038,1.31754,1.30571,1.31472,580893.625
27.07.2016 00:00:00.000,1.31473,1.32396,1.30723,1.32273,550250
28.07.2016 00:00:00.000,1.32271,1.32481,1.31169,1.31614,556776.625
29.07.2016 00:00:00.000,1.31614,1.3301,1.31517,1.32224,483711.25
30.07.2016 00:00:00.000,1.32224,1.32224,1.32224,1.32224,0
31.07.2016 00:00:00.000,1.3222,1.32413,1.31996,1.32159,18012.1602
01.08.2016 00:00:00.000,1.32159,1.32719,1.31624,1.31841,486861.7813
02.08.2016 00:00:00.000,1.31841,1.33653,1.31716,1.3336,497229.4375
03.08.2016 00:00:00.000,1.33359,1.33714,1.32801,1.33262,425774.5625
04.08.2016 00:00:00.000,1.33262,1.33455,1.31024,1.31268,533521.25
05.08.2016 00:00:00.000,1.31268,1.31748,1.30209,1.30677,376032.7813
06.08.2016 00:00:00.000,1.30677,1.30677,1.30677,1.30677,0
07.08.2016 00:00:00.000,1.30719,1.30853,1.30673,1.30741,10353.9902
08.08.2016 00:00:00.000,1.30741,1.30965,1.30274,1.30317,303178.6563
09.08.2016 00:00:00.000,1.30318,1.30318,1.29558,1.30123,307327.9688
10.08.2016 00:00:00.000,1.30123,1.30939,1.29908,1.30195,376642.5625
11.08.2016 00:00:00.000,1.30195,1.30276,1.29354,1.29537,291598.1563
12.08.2016 00:00:00.000,1.29537,1.30346,1.29029,1.29148,273731.5938
13.08.2016 00:00:00.000,1.29148,1.29148,1.29148,1.29148,0
14.08.2016 00:00:00.000,1.29206,1.29222,1.29003,1.29076,14564.0703
15.08.2016 00:00:00.000,1.29084,1.29448,1.28658,1.288,241651.4219
16.08.2016 00:00:00.000,1.28798,1.30707,1.28789,1.30293,326639.6875
17.08.2016 00:00:00.000,1.30294,1.30855,1.29794,1.3044,323130.6875
18.08.2016 00:00:00.000,1.30442,1.31854,1.3041,1.31625,374091.4063
19.08.2016 00:00:00.000,1.31623,1.31627,1.30226,1.30736,337923.9063
20.08.2016 00:00:00.000,1.30736,1.30736,1.30736,1.30736,0
21.08.2016 00:00:00.000,1.30515,1.30832,1.30513,1.30614,19985.5293
22.08.2016 00:00:00.000,1.30614,1.31572,1.3034,1.31326,350758.6563
23.08.2016 00:00:00.000,1.31325,1.32104,1.31282,1.31969,389423.6875
24.08.2016 00:00:00.000,1.31969,1.3273,1.31611,1.32364,347920.1875
25.08.2016 00:00:00.000,1.32362,1.32636,1.31687,1.31921,308860.375
26.08.2016 00:00:00.000,1.31921,1.32789,1.31216,1.31327,397862.7188
27.08.2016 00:00:00.000,1.31327,1.31327,1.31327,1.31327,0
28.08.2016 00:00:00.000,1.31061,1.31389,1.31061,1.31253,12730.5996
29.08.2016 00:00:00.000,1.31253,1.31326,1.30593,1.31053,297081.6875
30.08.2016 00:00:00.000,1.31053,1.31199,1.30592,1.30901,361889.3438
31.08.2016 00:00:00.000,1.30901,1.31579,1.30658,1.31327,399748.25
01.09.2016 00:00:00.000,1.31327,1.33177,1.31282,1.32746,409129.6875
02.09.2016 00:00:00.000,1.32746,1.33522,1.32524,1.32906,403319.5313
03.09.2016 00:00:00.000,1.32906,1.32906,1.32906,1.32906,0
04.09.2016 00:00:00.000,1.32934,1.33084,1.32895,1.32938,14353.9404
05.09.2016 00:00:00.000,1.32938,1.33755,1.32879,1.33104,389822.3438
06.09.2016 00:00:00.000,1.33105,1.34448,1.33021,1.3414,396684.3438
07.09.2016 00:00:00.000,1.3414,1.34246,1.3319,1.33381,407751.0313
08.09.2016 00:00:00.000,1.33382,1.33753,1.32831,1.33071,413901.125
09.09.2016 00:00:00.000,1.33072,1.33357,1.32391,1.32606,395136.125
10.09.2016 00:00:00.000,1.32606,1.32606,1.32606,1.32606,0
11.09.2016 00:00:00.000,1.32623,1.32726,1.32534,1.32716,14202.9697
12.09.2016 00:00:00.000,1.32717,1.33469,1.32349,1.33352,445544.0313
13.09.2016 00:00:00.000,1.33352,1.33383,1.31673,1.31924,529760.3125
14.09.2016 00:00:00.000,1.31925,1.32784,1.31382,1.32613,550441.9375
15.09.2016 00:00:00.000,1.32611,1.32692,1.31796,1.32457,480287.3438
16.09.2016 00:00:00.000,1.32458,1.32475,1.29953,1.29959,387825.3438
17.09.2016 00:00:00.000,1.29959,1.29959,1.29959,1.29959,0
18.09.2016 00:00:00.000,1.29959,1.30194,1.29959,1.30122,20217.3398
19.09.2016 00:00:00.000,1.30122,1.30909,1.30107,1.30395,475067.4688
20.09.2016 00:00:00.000,1.30394,1.30648,1.29468,1.29826,441963.4688
21.09.2016 00:00:00.000,1.29826,1.30463,1.29445,1.3032,546963.5625
22.09.2016 00:00:00.000,1.3032,1.31207,1.30313,1.3082,607595.375
23.09.2016 00:00:00.000,1.3082,1.30867,1.29145,1.29604,538612.8125
24.09.2016 00:00:00.000,1.29604,1.29604,1.29604,1.29604,0
25.09.2016 00:00:00.000,1.29615,1.29819,1.29533,1.29773,13610.2598
26.09.2016 00:00:00.000,1.29773,1.29867,1.29161,1.29672,432247.625
27.09.2016 00:00:00.000,1.29672,1.30264,1.29367,1.30089,516847.3438
28.09.2016 00:00:00.000,1.30089,1.3058,1.29799,1.3037,559046.625
29.09.2016 00:00:00.000,1.30363,1.30542,1.2954,1.29651,484185.0625
30.09.2016 00:00:00.000,1.29652,1.30226,1.29368,1.29737,534507.5625
01.10.2016 00:00:00.000,1.29737,1.29737,1.29737,1.29737,0
02.10.2016 00:00:00.000,1.29184,1.29454,1.29166,1.29289,23885.8008
03.10.2016 00:00:00.000,1.29289,1.2946,1.28171,1.28586,443235.2188
04.10.2016 00:00:00.000,1.28586,1.28601,1.27194,1.27293,549292.875
05.10.2016 00:00:00.000,1.2729,1.27711,1.26854,1.27521,537360.875
06.10.2016 00:00:00.000,1.27521,1.27543,1.19198,1.23878,533590.75
07.10.2016 00:00:00.000,1.23881,1.24818,1.22272,1.24306,529690.875
08.10.2016 00:00:00.000,1.24306,1.24306,1.24306,1.24306,0
09.10.2016 00:00:00.000,1.23904,1.24393,1.23904,1.24345,20890.2109
10.10.2016 00:00:00.000,1.24345,1.24441,1.23378,1.23456,387731.7813
11.10.2016 00:00:00.000,1.23456,1.23514,1.20893,1.2272,526510.1875
12.10.2016 00:00:00.000,1.22717,1.23249,1.21656,1.21861,576985.875
13.10.2016 00:00:00.000,1.21861,1.22718,1.21327,1.22256,487752.9375
14.10.2016 00:00:00.000,1.22256,1.22613,1.21678,1.2181,406728.1875
15.10.2016 00:00:00.000,1.2181,1.2181,1.2181,1.2181,0
16.10.2016 00:00:00.000,1.21546,1.21822,1.21515,1.21757,26138.6094
17.10.2016 00:00:00.000,1.21757,1.22292,1.21356,1.22186,413300.9688
18.10.2016 00:00:00.000,1.22185,1.23249,1.22169,1.23005,437624.2188
19.10.2016 00:00:00.000,1.23007,1.23311,1.22536,1.22937,378294.4063
20.10.2016 00:00:00.000,1.22937,1.22979,1.22098,1.22554,365147.5938
21.10.2016 00:00:00.000,1.22554,1.2259,1.21711,1.22232,322958.4063
22.10.2016 00:00:00.000,1.22232,1.22232,1.22232,1.22232,0
23.10.2016 00:00:00.000,1.22157,1.22268,1.22129,1.22177,14945.6797
24.10.2016 00:00:00.000,1.22175,1.2249,1.21853,1.22231,217994.2344
25.10.2016 00:00:00.000,1.22233,1.22432,1.20825,1.21756,138154.2344
26.10.2016 00:00:00.000,1.21754,1.22491,1.21566,1.22347,128457.3281
27.10.2016 00:00:00.000,1.22346,1.22711,1.2149,1.21691,140069.75
28.10.2016 00:00:00.000,1.21692,1.22121,1.21138,1.21833,147263.4375
29.10.2016 00:00:00.000,1.21833,1.21833,1.21833,1.21833,0
30.10.2016 00:00:00.000,1.21729,1.22146,1.21729,1.22056,9529.9502
31.10.2016 00:00:00.000,1.22056,1.22489,1.21436,1.2235,123739.0938
01.11.2016 00:00:00.000,1.22349,1.22804,1.22057,1.22357,154885.9063
02.11.2016 00:00:00.000,1.22358,1.23537,1.22203,1.23029,171256.7188
03.11.2016 00:00:00.000,1.2303,1.2494,1.22989,1.2465,195836.4063
04.11.2016 00:00:00.000,1.2465,1.25571,1.24489,1.25158,160286.0469
05.11.2016 00:00:00.000,1.25158,1.25158,1.25158,1.25158,0
06.11.2016 00:00:00.000,1.24515,1.24868,1.24515,1.24863,13906.9697
07.11.2016 00:00:00.000,1.24863,1.24972,1.23792,1.23975,148657.9844
08.11.2016 00:00:00.000,1.23975,1.24395,1.23596,1.23841,138857.2969
09.11.2016 00:00:00.000,1.2384,1.2547,1.23528,1.24185,278438.25
10.11.2016 00:00:00.000,1.24185,1.25845,1.23772,1.25504,217906.2656
11.11.2016 00:00:00.000,1.25504,1.26733,1.25252,1.25954,201568.2188
12.11.2016 00:00:00.000,1.25954,1.25954,1.25954,1.25954,0
13.11.2016 00:00:00.000,1.25625,1.25919,1.25608,1.25757,9898.04
14.11.2016 00:00:00.000,1.25757,1.25796,1.2444,1.25155,200396.0625
15.11.2016 00:00:00.000,1.25154,1.25288,1.23802,1.24512,204708.5625
16.11.2016 00:00:00.000,1.24514,1.25021,1.2409,1.24384,199540.4844
17.11.2016 00:00:00.000,1.24383,1.25048,1.2407,1.24087,179807.0469
18.11.2016 00:00:00.000,1.24085,1.2436,1.2302,1.23374,191216.6406
19.11.2016 00:00:00.000,1.23374,1.23374,1.23374,1.23374,0
20.11.2016 00:00:00.000,1.23423,1.2356,1.23187,1.23224,8682.2402
21.11.2016 00:00:00.000,1.23223,1.25114,1.23123,1.24908,190718.5938
22.11.2016 00:00:00.000,1.24909,1.25124,1.23844,1.24223,146147
23.11.2016 00:00:00.000,1.24223,1.24687,1.23601,1.2426,162580.3125
24.11.2016 00:00:00.000,1.24256,1.24945,1.24015,1.24515,153270.2969
25.11.2016 00:00:00.000,1.24514,1.24853,1.24155,1.24843,164104.5156
26.11.2016 00:00:00.000,1.24843,1.24843,1.24843,1.24843,0
27.11.2016 00:00:00.000,1.24783,1.24808,1.24466,1.2479,3759.3
28.11.2016 00:00:00.000,1.24787,1.25311,1.23854,1.24077,167354.7969
29.11.2016 00:00:00.000,1.24077,1.25256,1.23878,1.24898,150728.7344
30.11.2016 00:00:00.000,1.24898,1.2523,1.2419,1.25137,186976.4688
01.12.2016 00:00:00.000,1.25134,1.26956,1.25068,1.25879,181139.5938
02.12.2016 00:00:00.000,1.25879,1.27367,1.25699,1.27265,154823.4844
03.12.2016 00:00:00.000,1.27265,1.27265,1.27265,1.27265,0
04.12.2016 00:00:00.000,1.26776,1.26852,1.26254,1.26675,15135.2402
05.12.2016 00:00:00.000,1.26675,1.27449,1.26554,1.27263,196205.625
06.12.2016 00:00:00.000,1.27258,1.27744,1.26562,1.26709,155079.9375
07.12.2016 00:00:00.000,1.26707,1.26726,1.25698,1.26272,133663.2344
08.12.2016 00:00:00.000,1.26273,1.27044,1.25492,1.25834,164031.4844
09.12.2016 00:00:00.000,1.25836,1.26204,1.25522,1.25646,127119.2031
10.12.2016 00:00:00.000,1.25646,1.25646,1.25646,1.25646,0
11.12.2016 00:00:00.000,1.25724,1.25989,1.25722,1.25934,5073.5801
12.12.2016 00:00:00.000,1.25934,1.26992,1.25668,1.26757,149500.6563
13.12.2016 00:00:00.000,1.26756,1.27277,1.26532,1.26602,162162.6406
14.12.2016 00:00:00.000,1.26601,1.27228,1.25139,1.2535,192952.125
15.12.2016 00:00:00.000,1.2535,1.25676,1.2376,1.2421,222846.8125
16.12.2016 00:00:00.000,1.2421,1.25098,1.23826,1.24856,166747.3125
17.12.2016 00:00:00.000,1.24856,1.24856,1.24856,1.24856,0
18.12.2016 00:00:00.000,1.24756,1.24963,1.24737,1.2489,4827.6699
19.12.2016 00:00:00.000,1.2489,1.25022,1.23551,1.23868,143342.5469
20.12.2016 00:00:00.000,1.23868,1.24084,1.23126,1.23637,155953.4531
21.12.2016 00:00:00.000,1.23637,1.23905,1.23237,1.23521,139347.0156
22.12.2016 00:00:00.000,1.23522,1.23779,1.22765,1.22837,134127.5781
23.12.2016 00:00:00.000,1.22835,1.22986,1.22284,1.22871,100552.4063
24.12.2016 00:00:00.000,1.22871,1.22871,1.22871,1.22871,0
25.12.2016 00:00:00.000,1.22562,1.22928,1.22534,1.22878,5372.4199
26.12.2016 00:00:00.000,1.2287,1.23032,1.22575,1.22742,48105.1992
27.12.2016 00:00:00.000,1.22742,1.22868,1.22406,1.2274,86782.4297
28.12.2016 00:00:00.000,1.2274,1.2297,1.22006,1.22194,113212.2969
29.12.2016 00:00:00.000,1.22195,1.23088,1.22195,1.22834,127268.2891
30.12.2016 00:00:00.000,1.22834,1.23877,1.22696,1.23399,153255.1875
31.12.2016 00:00:00.000,1.23399,1.23399,1.23399,1.23399,0
01.01.2017 00:00:00.000,1.23202,1.2343,1.23155,1.23426,457.25
02.01.2017 00:00:00.000,1.23427,1.23547,1.22717,1.22804,61793.0586
03.01.2017 00:00:00.000,1.22803,1.23067,1.21994,1.22436,144005.1875
04.01.2017 00:00:00.000,1.22435,1.23524,1.2221,1.23242,156590.4219
05.01.2017 00:00:00.000,1.23241,1.2432,1.22699,1.24208,199446.4531
06.01.2017 00:00:00.000,1.24209,1.24234,1.2261,1.22798,156042.4531
07.01.2017 00:00:00.000,1.22798,1.22798,1.22798,1.22798,0
08.01.2017 00:00:00.000,1.22487,1.22702,1.22487,1.22571,4506.77
09.01.2017 00:00:00.000,1.22575,1.22707,1.21239,1.21699,169242.5469
10.01.2017 00:00:00.000,1.217,1.21898,1.21069,1.21739,174229.0469
11.01.2017 00:00:00.000,1.21739,1.2272,1.2038,1.22087,218649.0469
12.01.2017 00:00:00.000,1.22087,1.23168,1.21522,1.21646,202020
13.01.2017 00:00:00.000,1.21652,1.22327,1.21211,1.2175,175387.4688
14.01.2017 00:00:00.000,1.2175,1.2175,1.2175,1.2175,0
15.01.2017 00:00:00.000,1.19972,1.20499,1.19925,1.20371,5662.5801
16.01.2017 00:00:00.000,1.20374,1.20851,1.1987,1.20393,164952.3125
17.01.2017 00:00:00.000,1.20393,1.2415,1.20384,1.23875,241107.2031
18.01.2017 00:00:00.000,1.23873,1.24015,1.22524,1.22596,206345.5469
19.01.2017 00:00:00.000,1.22598,1.23426,1.22526,1.23372,218022
20.01.2017 00:00:00.000,1.23372,1.23802,1.22605,1.23741,208470.7188
21.01.2017 00:00:00.000,1.23741,1.23741,1.23741,1.23741,0
22.01.2017 00:00:00.000,1.23751,1.23869,1.23704,1.23849,5316.4702
23.01.2017 00:00:00.000,1.23847,1.25443,1.23809,1.2515,186501.2031
24.01.2017 00:00:00.000,1.25149,1.25436,1.24185,1.25317,194912.6563
25.01.2017 00:00:00.000,1.25317,1.26383,1.24908,1.26337,192423.0625
26.01.2017 00:00:00.000,1.26338,1.26731,1.25564,1.25952,203749.625
27.01.2017 00:00:00.000,1.25947,1.26052,1.25173,1.25447,180597.3125
28.01.2017 00:00:00.000,1.25447,1.25447,1.25447,1.25447,0
29.01.2017 00:00:00.000,1.25834,1.26,1.2558,1.25946,5164.0801
30.01.2017 00:00:00.000,1.25946,1.26002,1.24658,1.24997,156003.9531
31.01.2017 00:00:00.000,1.24996,1.25963,1.24122,1.25866,195330.125
01.02.2017 00:00:00.000,1.25864,1.26796,1.25429,1.26595,184709.4219
02.02.2017 00:00:00.000,1.2659,1.2706,1.25176,1.25187,177069.9063
03.02.2017 00:00:00.000,1.25187,1.25377,1.24592,1.24765,164037.5938
04.02.2017 00:00:00.000,1.24765,1.24765,1.24765,1.24765,0
05.02.2017 00:00:00.000,1.24844,1.24884,1.24736,1.24826,2843.51
06.02.2017 00:00:00.000,1.24824,1.24985,1.24273,1.24676,157769.1875
07.02.2017 00:00:00.000,1.24677,1.25462,1.23467,1.24956,169781.2969
08.02.2017 00:00:00.000,1.24955,1.25496,1.24746,1.2523,168321.6094
09.02.2017 00:00:00.000,1.25231,1.25821,1.24893,1.24949,157000.5156
10.02.2017 00:00:00.000,1.24949,1.2521,1.24396,1.24835,161477.5625
